312, 2019-01-21 20:08:16,137.11,24
313, 2019-01-21 20:08:17,137.17,24
314, 2019-01-21 20:08:18,137.20,24
315, 2019-01-21 20:08:19,137.19,24
316, 2019-01-21 20:08:20,137.30,24
317, 2019-01-21 20:08:21,137.46,24
318, 2019-01-21 20:08:22,137.40,24
319, 2019-01-21 20:08:23,137.48,24
320, 2019-01-21 20:08:24,137.65,24
321, 2019-01-21 20:08:25,137.68,24
322, 2019-01-21 20:08:26,137.84,24
323, 2019-01-21 20:08:27,137.96,24
324, 2019-01-21 20:08:28,137.85,24
325, 2019-01-21 20:08:29,137.98,24
326, 2019-01-21 20:08:30,137.91,24
327, 2019-01-21 20:08:31,137.97,24
328, 2019-01-21 20:08:32,138.10,24
329, 2019-01-21 20:08:33,137.91,24
330, 2019-01-21 20:08:34,137.93,24
331, 2019-01-21 20:08:35,138.03,24
332, 2019-01-21 20:08:36,138.03,24
333, 2019-01-21 20:08:37,137.86,24
334, 2019-01-21 20:08:38,137.87,24
335, 2019-01-21 20:08:39,137.89,24
336, 2019-01-21 20:08:40,137.89,24
337, 2019-01-21 20:08:41,137.80,24
338, 2019-01-21 20:08:42,137.99,24
339, 2019-01-21 20:08:43,138.04,24
340, 2019-01-21 20:08:44,137.92,24
341, 2019-01-21 20:08:45,138.10,24
342, 2019-01-21 20:08:46,138.20,24
343, 2019-01-21 20:08:47,138.03,24
344, 2019-01-21 20:08:48,137.98,24
345, 2019-01-21 20:08:49,137.88,24
346, 2019-01-21 20:08:50,138.06,24
347, 2019-01-21 20:08:51,138.15,24
348, 2019-01-21 20:08:52,138.28,24
349, 2019-01-21 20:08:53,138.17,24
350, 2019-01-21 20:08:54,138.08,24
351, 2019-01-21 20:08:55,138.10,24
352, 2019-01-21 20:08:56,138.01,24
353, 2019-01-21 20:08:57,138.19,24
354, 2019-01-21 20:08:58,138.28,24
355, 2019-01-21 20:08:59,138.39,24
356, 2019-01-21 20:09:00,138.42,24
357, 2019-01-21 20:09:01,138.40,24
358, 2019-01-21 20:09:02,138.40,24
359, 2019-01-21 20:09:03,138.31,24
360, 2019-01-21 20:09:04,138.42,24
361, 2019-01-21 20:09:05,138.43,24
362, 2019-01-21 20:09:06,138.53,24
363, 2019-01-21 20:09:07,138.49,24
364, 2019-01-21 20:09:08,138.53,24
365, 2019-01-21 20:09:09,138.33,24
366, 2019-01-21 20:09:10,138.37,24
367, 2019-01-21 20:09:11,138.39,24
368, 2019-01-21 20:09:12,138.38,24
369, 2019-01-21 20:09:13,138.36,24
370, 2019-01-21 20:09:14,138.19,24
371, 2019-01-21 20:09:15,138.20,24
372, 2019-01-21 20:09:16,138.22,24
373, 2019-01-21 20:09:17,138.28,24
374, 2019-01-21 20:09:18,138.16,24
375, 2019-01-21 20:09:19,138.15,24
376, 2019-01-21 20:09:20,138.12,24
377, 2019-01-21 20:09:21,138.07,24
378, 2019-01-21 20:09:22,138.07,24
379, 2019-01-21 20:09:23,138.10,24
380, 2019-01-21 20:09:24,138.02,24
381, 2019-01-21 20:09:25,137.97,24
382, 2019-01-21 20:09:26,138.18,24
383, 2019-01-21 20:09:27,137.92,24
384, 2019-01-21 20:09:28,138.02,24
385, 2019-01-21 20:09:29,138.02,24
386, 2019-01-21 20:09:30,138.17,24
387, 2019-01-21 20:09:31,138.35,24
388, 2019-01-21 20:09:32,138.36,24
389, 2019-01-21 20:09:33,138.30,24
390, 2019-01-21 20:09:34,138.54,24
391, 2019-01-21 20:09:35,138.45,24
392, 2019-01-21 20:09:36,138.59,24
393, 2019-01-21 20:09:37,138.66,24
394, 2019-01-21 20:09:38,138.72,24
395, 2019-01-21 20:09:39,138.64,24
396, 2019-01-21 20:09:40,138.64,24
397, 2019-01-21 20:09:41,138.67,24
398, 2019-01-21 20:09:42,138.58,24
399, 2019-01-21 20:09:43,138.85,24
400, 2019-01-21 20:09:44,138.77,24
401, 2019-01-21 20:09:45,138.83,24
402, 2019-01-21 20:09:46,138.93,24
403, 2019-01-21 20:09:47,138.87,24
404, 2019-01-21 20:09:48,138.93,24
405, 2019-01-21 20:09:49,138.85,24
406, 2019-01-21 20:09:50,138.94,24
407, 2019-01-21 20:09:51,138.94,24
408, 2019-01-21 20:09:52,138.85,24
409, 2019-01-21 20:09:53,138.94,24
410, 2019-01-21 20:09:54,139.03,24
411, 2019-01-21 20:09:55,139.13,24
412, 2019-01-21 20:09:56,139.19,24
413, 2019-01-21 20:09:57,139.13,24
414, 2019-01-21 20:09:58,139.22,24
415, 2019-01-21 20:09:59,139.22,24
416, 2019-01-21 20:10:00,139.41,24
417, 2019-01-21 20:10:01,139.23,24
418, 2019-01-21 20:10:02,139.32,24
